	0
33031	5672.866666666667
33032	956.9
33033	11165.516666666666
33034	1403.7795887445886
33035	2872.7535714285714
33036	7282.4
33037	2304.0
33038	2628.4
33039	850.0687709595971
33040	2000.7
33041	1178.2333333333333
33042	1019.234044011544
33043	711.0
33044	5155.773809523809
33045	939.980497835498
33046	1803.438279323016
33047	880.3399999999999
33048	1989.6666666666665
33049	2542.8600973587813
33050	956.0553997488856
33051	698.3
33052	6333.405567765568
33053	1006.0383516483516
33054	2346.9465798920583
33055	3167.6375
33056	760.0
33057	3966.3756410256415
33058	3179.0
33059	277.6
33060	2075.833333333333
33061	4194.8
33062	1227.3190476190478
33063	4050.0
33064	7427.958333333334
33065	22952.9
33066	7340.333095238096
33067	1069.579122103387
33068	2494.05
33069	626.9587967587968
33070	2471.02
33071	1968.7900000000002
33072	5166.133333333333
33073	572.6333333333333
33074	31979.8
33075	3552.4583333333335
33076	20235.739999999998
33077	732.3833333333334
33078	1306.2619047619048
33079	7049.8
33080	4713.452261904762
33081	1230.5797615697309
33082	2014.725983175321
33083	740.0
33084	1513.2781819745444
33085	5029.6
33086	386.88998975505615
33087	3084.706547619048
33088	14009.092857142858
33089	7178.6
33090	9999.960000000001
33091	1369.6
33092	8254.6
33093	391.83333333333337
33094	87556.8
33095	3142.9666666666667
33096	1051.95
33097	4196.2027777777785
33098	1733.675
33099	15100.315476190479
33100	1400.1107654507723
33101	383.75
33102	1119.565357142857
33103	1102.35
33104	1094.319268845212
33105	1611.25
33106	19734.0
33107	3973.692857142857
33108	664.0
33109	12569.7
33110	2132.1421794871794
33111	18249.6
33112	8408.9
33113	5566.666666666666
33114	12908.0
33115	10868.189999999999
33116	2087.9333333333334
33117	2493.745
33118	12906.903333333332
33119	60989.9
33120	2495.8473412698413
33121	4132.142857142857
33122	11766.583333333332
33123	5997.9
33124	1030.6042352255588
33125	4308.6
33126	314.9
33127	6009.85
33128	1577.6141480596032
33129	998.4313962997787
33130	15104.5
33131	2013.86
33132	2632.9458333333337
33133	5049.583333333334
33134	60144.083333333336
33135	2123.6276515151517
33136	5013.333333333334
33137	2154.75
33138	1489.0379722752546
33139	9061.9
33140	3024.705
33141	9670.0
33142	3338.9
33143	25316.75
33144	1389.9
33145	3034.0666666666666
33146	7714.424603174603
33147	7943.9
33148	3501.199149660993
33149	7720.713203463203
33150	6680.048412698413
33151	6763.464999999999
33152	5309.0
33153	6342.108333333334
33154	9982.8
33155	759.2581451471234
33156	830.3333333333334
33157	3344.0
33158	28229.8
33159	10334.230714285715
33160	10357.991367243867
33161	2662.3611894207256
33162	2029.3722222222223
33163	462.20797619047624
33164	771.9
33165	10635.0
33166	2425.80678504502
33167	23148.925
33168	26320.0
33169	20390.8
33170	3354.9
33171	585.6666666666666
33172	7869.95
33173	18648.0
33174	2849.5583441558438
33175	1005.6284090909091
33176	0.3836255411255411
33177	1509.9166666666665
33178	3600.1666666666665
33179	9300.233333333334
33180	6176.357222222223
33181	1263.75
33182	799.9
33183	9105.0
33184	2408.9
33185	16980.71
33186	1787.2912613938347
33187	2718.3035714285716
33188	7530.95
33189	11561.616666666667
33190	4238.8
33191	2561.510714285714
33192	456.34
33193	1470.6785714285713
33194	1773.345238095238
33195	3700.0
33196	405.3
33197	10480.41
33198	4467.538066378067
33199	2209.7905494505494
33200	2360.2613708513713
33201	148.2858857808858
33202	1397.0591847041846
33203	1255.65
33204	7354.95
33205	549.022619047619
33206	1285.2790159492397
33207	3334.85
33208	4060.0
33209	20931.4
33210	2902.5
33211	13028.9
33212	4157.0
33213	1871.0
33214	5304.9
33215	592.0833333333333
33216	1509.0
33217	5164.6833333333325
33218	1703.8342857142857
33219	4227.380952380952
33220	20215.0
33221	759.1857142857143
33222	15878.9
33223	2751.464285714286
33224	6768.5
33225	21888.696666666663
33226	34549.8
33227	4365.955555555555
33228	7917.8
33229	3334.5833333333335
33230	3537.55
33231	1418.7
33232	3564.8718277310923
33233	2911.654761904762
33234	2122.0
33235	1591.0
33236	6212.45
33237	6780.3452380952385
33238	4254.179166666667
33239	11487.875
33240	195.0
33241	1731.5666666666664
33242	5575.333333333334
33243	12416.7
33244	2891.5
33245	2491.5
33246	713.5142857142856
33247	1190.0416666666665
33248	7824.449047619048
33249	1115.845028329159
33250	14190.0
33251	7782.7
33252	1041.3957142857143
33253	8518.8
33254	1803.438279323016
33255	1095.8166666666668
33256	14554.0
33257	2507.9
33258	3953.6
33259	6183.9
33260	628.2676666666666
33261	4854.900980392157
33262	1773.5
33263	1442.6666666666665
33264	1735.3799999999999
33265	3506.0
33266	5996.666666666666
33267	708.25
33268	38124.9
33269	2201.333333333333
33270	1670.6166666666668
33271	9408.0
33272	2145.864981684982
33273	1744.2810218376394
33274	3525.0
33275	3348.583333333333
33276	867.3833333333334
33277	1795.6745498305795
33278	22626.94
33279	15568.261904761905
33280	15362.4
33281	9479.291666666668
33282	22081.9
33283	2232.63
33284	32099.95
33285	3947.4
33286	5939.0
33287	16282.333333333332
33288	3710.0
33289	194959.92409519554
33290	23904.5
33291	4746.433333333333
33292	2741.0
33293	14690.995
33294	463.0
33295	1673.6142857142854
33296	1814.036904761905
33297	35754.0
33298	5163.0
33299	8534.0
33300	10269.0
33301	23900.0
33302	1048.175829579777
33303	2083.2766233766233
33304	9309.0
33305	1780.8452777777777
33306	2479.9
33307	5030.833333333333
33308	19313.625
33309	16829.8
33310	4590.0
33311	544.9
33312	1255.7766666666666
33313	3733.2351587301587
33314	3398.791666666667
33315	24590.0
33316	2003.3333333333335
33317	9894.1
33318	1025.225
33319	30273.333333333332
33320	960.9666666666668
33321	1062.0
33322	7485.666666666666
33323	1381.8390816513297
33324	33340.0
33325	6872.9
33326	889.9683874948581
33327	6077.9333333333325
33328	1150.7958485454387
33329	62.591666666666676
33330	1940.8
33331	1450.8977272727273
33332	3395.0
33333	806.6086832611833
33334	4351.9
33335	6412.333333333334
33336	9424.582084582085
33337	6887.6
33338	3347.55873015873
33339	42668.0
33340	9560.0
33341	12795.311666666666
33342	1335.5215216634901
33343	1097.8628815628815
33344	1014.64
33345	3283.45
33346	5502.0
33347	17369.933333333334
33348	4778.8
33349	303.1
33350	5133.097976190476
33351	7245.8
33352	1078.11
33353	2719.6
33354	2204.166666666667
33355	836.65
33356	145.0
33357	574.7
33358	1316.8333333333335
33359	304.0
33360	7195.0
33361	9893.822293956044
33362	2034.0
33363	5324.742220002221
33364	14618.7
33365	1130.715134032634
33366	5713.9
33367	1706.088888888889
33368	2653.8
33369	16290.666666666668
33370	2063.4619047619044
33371	975.612463924964
33372	1345.4917063492062
33373	1647.3333333333333
33374	16199.833333333334
33375	1108.4245664826565
33376	22728.0
33377	6625.3494321801945
33378	6428.9
33379	12194.7
33380	1813.5530303030305
33381	398.04285714285714
33382	23280.0
33383	1794.4485606060607
33384	4337.003174603175
33385	2247.0833333333335
33386	1067.6461111111112
33387	550.0
33388	1532.7596763141828
33389	1311.142857142857
33390	6009.8
33391	574.3149999999999
33392	1150.7958485454387
33393	11698.6
33394	6977.6
33395	26003.9
33396	6380.533333333333
33397	13974.9
33398	851.6639007724301
33399	604.8
33400	2311.1
33401	9653.333333333332
33402	3845.706652236652
33403	44013.8
33404	1226.9063818133286
33405	1838.8753459818477
33406	6940.0
33407	3048.25
33408	1542.3
33409	7947.8
33410	1921.6666666666665
33411	3567.25
33412	461.39
33413	7434.216666666665
33414	527.4300000000001
33415	10758.833333333332
33416	4824.363333333333
33417	3439.182142857143
33418	4722.0
33419	2514.0
33420	1306.392333032507
33421	12978.5
33422	2617.3
33423	1258.8724577777293
33424	933.8333333333334
33425	17129.0
33426	3499.0
33427	8104.5
33428	1140.753463203463
33429	405.92927660574713
33430	4027.977718253968
33431	30243.233333333337
33432	3353.8571428571427
33433	3101.483333333333
33434	9878.8
33435	586.0333333333334
33436	5369.8
33437	8935.446666666667
33438	3692.4
33439	6597.333333333333
33440	5290.266955266956
33441	4129.1
33442	4487.8099999999995
33443	12508.9
33444	16425.0
33445	2293.0499999999997
33446	4689.8
33447	889.3472222222223
33448	3134.52
33449	1385.2619047619048
33450	4939.3
33451	1669.4
33452	4359.364487179488
33453	3008.266666666667
33454	5445.0
33455	19586.6
33456	2849.8
33457	4994.0
33458	8707.7
33459	2419.063809523809
33460	892.488455988456
33461	40248.13333333333
33462	917.485637254902
33463	3760.025
33464	23997.9
33465	626.9587967587968
33466	4158.783333333333
33467	1718.680992063492
33468	2209.8599999999997
33469	5072.85
33470	10150.027777777777
33471	553.2333333333333
33472	7432.981904761905
33473	1338.5
33474	6119.1523809523815
33475	4792.9
33476	6841.4
33477	0.0
33478	2329.3
33479	9283.0
33480	11125.357142857143
33481	2910.5264141414145
33482	1769.5
33483	2481.17
33484	6285.166666666666
33485	3344.95
33486	967.6239676989678
33487	10182.366666666667
33488	4664.0
33489	1215.0
33490	1144.238430735931
33491	1636.4
33492	1610.7833333333333
33493	299.91666666666663
33494	2791.5250000000005
33495	1528.7083333333335
33496	1810.0
33497	1069.0
33498	6926.933333333334
33499	5585.176666666667
33500	1717.2
33501	4893.085238095238
33502	555.133195072901
33503	6749.95
33504	748.725
33505	915.0
33506	992.7294034022004
33507	6333.8
33508	2926.666666666667
33509	894.1666666666667
33510	4166.5
33511	921.3333333333334
33512	211.66666666666669
33513	2658.9
33514	2123.3033333333333
33515	15009.4
33516	1717.45
33517	1040.9947068837196
33518	2178.233333333333
33519	3377.95
33520	1382.0258838383838
33521	1908.55
33522	1283.5833019048118
33523	1695.1599999999999
33524	1612.3952454899775
33525	6966.0
33526	7013.392896043585
33527	12979.9
33528	325.3601984126984
33529	6065.0
33530	50127.4
33531	1504.66
33532	6996.05
33533	2920.0
33534	25584.9
33535	1716.0
33536	4243.1558441558445
33537	1511.8
33538	3236.4015873015874
33539	5813.991666666667
33540	1157.4
33541	3267.6015025252527
33542	3694.976428147017
33543	10592.475
33544	17408.5
33545	19839.9
33546	2058.1607142857147
33547	4524.2368775995255
33548	2775.5341269841274
33549	10079.8
33550	9414.0
33551	5514.8
33552	6362.9
33553	2495.6666666666665
33554	974.0988888888891
33555	8295.0
33556	636.8558470695971
33557	2259.8
33558	6919.0166666666655
33559	530.3974358974358
33560	589.9
33561	3752.9868170426066
33562	5239.9
33563	2936.2499999999995
33564	1345.6666666666665
33565	301.65
33566	6610.8
33567	8902.05
33568	17534.9
33569	2613.0
33570	2428.77696969697
33571	5133.097976190476
33572	11503.194910228662
33573	637.7666666666667
33574	1679.8147727272728
33575	615.5428571428572
33576	6442.8
33577	1615.0
33578	2358.0
33579	774.6924603174602
33580	13726.543333333331
33581	333.8
33582	6541.283333333333
33583	3647.6184523809525
33584	1497.744794372294
33585	4196.2027777777785
33586	3990.8599999999997
33587	1227.1845238095236
33588	5375.8535858585865
33589	17280.333333333332
33590	1406.8469047619049
33591	4431.450122655122
33592	3884.0
33593	29039.6
33594	1739.787782918275
33595	21483.333333333332
33596	2455.7670634920632
33597	18421.5
33598	11825.833333333332
33599	530.4
33600	9918.0
33601	1481.346778184032
33602	7203.8133333333335
33603	37370.25
33604	2985.5000000000005
33605	1751.7666666666669
33606	7253.487554112554
33607	2049.8666666666663
33608	729.7
33609	4223.233333333334
33610	6809.4
33611	2157.0
33612	23201.301785714288
33613	8510.75
33614	2163.7966666666666
33615	2479.0916666666667
33616	7460.0
33617	13679.003418803419
33618	18050.0
33619	2185.0714660339663
33620	4167.133333333333
33621	12160.566666666666
33622	9231.25
33623	1066.6
33624	4667.9
33625	3019.0
33626	1103.827010485808
33627	4000.0
33628	4001.0
33629	1374.9
33630	1750.15
33631	1272.4169289362917
33632	164.89783060077178
33633	4013.7
33634	759.2581451471234
33635	2088.9
33636	17373.0
33637	3867.907031378532
33638	17988.7
33639	1468.5
33640	2711.5833333333335
33641	12796.866666666667
33642	4144.616666666667
33643	812.7429168954484
33644	756.9072222222222
33645	725.0
33646	4748.9
33647	443.9
33648	1355.96
33649	8668.8
33650	1204.35
33651	13801.5
33652	21483.05
33653	7470.0
33654	462.5
33655	1812.4
33656	1010.6498179271708
33657	10406.583333333334
33658	2390.0
33659	936.2904734154733
33660	7480.0
33661	2732.1333333333337
33662	2194.0
33663	13215.493333333336
33664	6957.919134199134
33665	2685.0
33666	4104.9
33667	5233.182857142858
33668	12234.0
33669	3390.217760497536
33670	1138.7322434920227
33671	2209.7905494505494
33672	707.2167857142857
33673	9515.0
33674	11468.0
33675	3417.325
33676	753.4657867264765
33677	12050.0
33678	1022.1021279334702
33679	7355.33619047619
33680	8799.9
33681	2269.95
33682	2440.1266666666666
33683	4735.0
33684	3430.0
33685	4238.310303030304
33686	345.0
33687	13236.6
33688	1927.3
33689	3411.8625
33690	535.9377777777778
33691	4442.313531746031
33692	413.1351735983315
33693	12508.5
33694	4921.5
33695	2958.8809523809523
33696	2933.9047619047624
33697	1006.9
33698	34320.0
33699	5825.833333333333
33700	6991.005952380952
33701	1325.0
33702	1037.7053571428573
33703	12441.533333333335
33704	12209.366666666667
33705	1504.2
33706	8127.766666666667
33707	4967.9
33708	1788.0
33709	6728.9
33710	21058.4
33711	781.7261904761905
33712	3502.666666666667
33713	2692.9962215099713
33714	5348.7
33715	1860.3866666666665
33716	1441.6333333333334
33717	1251.9
33718	980.0925170989067
33719	725.4
33720	1675.1
33721	3750.0
33722	1090.6
33723	16588.9
33724	767.3333333333333
33725	5752.00873015873
33726	19269.6
33727	7917.925
33728	2276.9
33729	13103.9
33730	387.3
33731	3191.508333333333
33732	2349.8333333333335
33733	2892.7488222703223
33734	1880.42
33735	3821.9026984126986
33736	10818.0
33737	1401.7611013986013
33738	4429.9
33739	2927.2
33740	6562.5
33741	745.1587301587302
33742	1239.5833333333333
33743	5595.953181818182
33744	2729.685857692359
33745	8080.0
33746	1358.9
33747	1199.9
33748	936.25
33749	744.0
33750	1074.5
33751	2131.694435691823
33752	1384.7440476190473
33753	4295.0
33754	940.6617965367965
33755	18891.65
33756	1211.2994748676838
33757	8788.0
33758	1968.7058333333334
33759	1318.5
33760	916.5
33761	6622.991666666667
33762	4088.9
33763	1883.6809523809522
33764	9814.7
33765	17075.984999999997
33766	6599.975
33767	7537.288452380953
33768	4147.441666666667
33769	644.65
33770	1907.7283156150802
33771	2154.9
33772	2820.3083333333334
33773	2127.5833333333335
33774	1274.1039949988092
33775	17498.8
33776	1808.2272727272727
33777	5537.016666666666
33778	1154.1666666666667
33779	22643.5
33780	2181.948144603934
33781	2999.9
33782	22708.4
33783	4905.608333333333
33784	880.0
33785	2592.0
33786	7604.596666666667
33787	1794.1
33788	1740.0
33789	4105.6
33790	4237.89
33791	1370.7666666666667
33792	30122.5
33793	860.0
33794	1569.9
33795	4355.525
33796	14354.9
33797	3924.5
33798	13405.0
33799	12672.09382034632
33800	2602.5
33801	26253.338095238094
33802	4639.137456140351
33803	23666.26666666667
33804	3510.0
33805	8175.9
33806	3439.7
33807	1164.45
33808	25347.7
33809	2958.936507936508
33810	11768.27619047619
33811	5374.622222222222
33812	8298.3
33813	2015.6666666666665
33814	1184.2447698608398
33815	2836.0005555555554
33816	3964.0
33817	2277.5466666666666
33818	1169.9582304460246
33819	7993.0
33820	6267.133333333333
33821	2314.873015873016
33822	2032.3492063492063
33823	2707.9333333333334
33824	3233.472115384616
33825	2115.0
33826	800.0
33827	1651.809523809524
33828	19888.0
33829	3498.730885069953
33830	15088.725
33831	899.686507936508
33832	17568.76666666667
33833	125765.0
33834	11500.0
33835	801.0
33836	872.4
33837	1927.6097619047619
33838	825.4
33839	1133.85
33840	5717.726759029928
33841	10349.966666666665
33842	2240.0
33843	7068.0
33844	4900.0
33845	15797.333333333334
33846	6992.58
33847	2450.0
33848	2254.9
33849	1641.6666666666665
33850	1572.615774553999
33851	3539.8
33852	14792.81666666667
33853	10991.91845238095
33854	4178.7
33855	6385.585714285715
33856	1070.3333333333335
33857	15977.56666666667
33858	0.28500000000000003
33859	843.2133333333334
33860	2643.6
33861	6099.0
33862	365.16666666666663
33863	13554.731666666668
33864	1915.5
33865	895.389122315593
33866	9536.9
33867	12684.166666666668
33868	3363.0
33869	1901.2833333333335
33870	13116.32976190476
33871	850.0
33872	10389.9
33873	8543.374285714284
33874	5324.983333333334
33875	2346.25
33876	1042.7
33877	2984.21
33878	4577.88
33879	3549.323163744209
33880	1107.1
33881	15300.0
33882	29350.917857142857
33883	3804.9833333333336
33884	9410.314285714285
33885	4198.06056998557
33886	636.2212183105648
33887	6223.872348484848
33888	1833.4462820512822
33889	774.3305603267438
33890	10241.816666666666
33891	556.3857142857144
33892	3923.613611111111
33893	1473.3730673307116
33894	17174.8
33895	10762.9
33896	2290.833333333333
33897	3339.9
33898	956.1135714285714
33899	1038.4
33900	4264.7
33901	629.645119047619
33902	1945.468253968254
33903	12650.928571428569
33904	2618.233333333333
33905	2080.654761904762
33906	13890.0
33907	8080.05
33908	1120.0
33909	980.0925170989067
33910	2257.7055555555553
33911	9736.358333333334
33912	2497.578888888889
33913	861.6413095238095
33914	9329.9
33915	704.9
33916	6987.0
33917	819.8944444444444
33918	2415.0
33919	819.0375006888023
33920	634.8333333333333
33921	3100.9
33922	16322.666666666668
33923	3081.2295479082322
33924	680.35
33925	1621.8
33926	3108.3333333333335
33927	6943.166666666666
33928	1514.3571428571427
33929	2297.9
33930	9723.333333333332
33931	3615.0
33932	3503.15
33933	19260.75
33934	1293.6464285714285
33935	6839.9
33936	4362.333333333333
33937	1132.1093923723333
33938	7433.6
33939	6538.7506613283
33940	4970.0
33941	2671.125
33942	2080.0
33943	7495.8
33944	293.1666666666667
33945	9283.9
33946	15266.6
33947	2664.0
